,nt,nx,ny,nz,n_sub,n_cores,core_hours
8074,4800.0,642.0,630.0,115.0,59700,160.0,10.844444444444445
8075,2949.0,232.0,369.0,98.0,23608,160.0,2.1333333333333333
8076,2949.0,232.0,369.0,98.0,23608,160.0,2.2666666666666666
8077,2949.0,232.0,369.0,98.0,23608,160.0,2.2222222222222223
8078,2949.0,232.0,369.0,98.0,23608,160.0,2.1333333333333333
8079,2949.0,232.0,369.0,98.0,23608,160.0,2.088888888888889
8080,2949.0,232.0,369.0,98.0,23608,160.0,2.0444444444444443
8081,2949.0,232.0,369.0,98.0,23608,160.0,2.488888888888889
8082,2949.0,232.0,369.0,98.0,23608,160.0,2.088888888888889
8083,2949.0,232.0,369.0,98.0,23608,160.0,2.088888888888889
8084,2949.0,232.0,369.0,98.0,23608,160.0,2.1777777777777776
8085,2949.0,232.0,369.0,98.0,23608,160.0,2.1777777777777776
8086,2949.0,232.0,369.0,98.0,23608,160.0,2.311111111111111
8087,2949.0,232.0,369.0,98.0,23608,160.0,2.311111111111111
8088,2949.0,232.0,369.0,98.0,23608,160.0,2.1333333333333333
8089,2949.0,232.0,369.0,98.0,23608,160.0,2.4
8090,2949.0,232.0,369.0,98.0,23608,160.0,2.1777777777777776
8091,2949.0,232.0,369.0,98.0,23608,160.0,2.1333333333333333
8092,2949.0,232.0,369.0,98.0,23608,160.0,2.2222222222222223
8093,6403.0,559.0,619.0,122.0,106128,160.0,13.066666666666666
8094,6403.0,559.0,619.0,122.0,106128,160.0,12.88888888888889
8095,6403.0,559.0,619.0,122.0,106128,160.0,13.066666666666666
8096,6403.0,559.0,619.0,122.0,106128,160.0,12.311111111111112
8097,6403.0,559.0,619.0,122.0,106128,160.0,12.8
8098,6403.0,559.0,619.0,122.0,106128,160.0,12.533333333333333
8099,6403.0,559.0,619.0,122.0,106128,160.0,13.066666666666666
8100,6403.0,559.0,619.0,122.0,106128,160.0,13.28888888888889
8101,6403.0,559.0,619.0,122.0,106128,160.0,12.755555555555556
8102,6403.0,559.0,619.0,122.0,106128,160.0,12.444444444444445
8103,6403.0,559.0,619.0,122.0,106128,160.0,12.88888888888889
8104,6403.0,559.0,619.0,122.0,106128,160.0,13.377777777777778
8105,6403.0,559.0,619.0,122.0,106128,160.0,12.533333333333333
8106,6403.0,559.0,619.0,122.0,106128,160.0,12.488888888888889
8107,6403.0,559.0,619.0,122.0,106128,160.0,12.71111111111111
8108,6403.0,559.0,619.0,122.0,106128,160.0,13.066666666666666
8109,6403.0,559.0,619.0,122.0,106128,160.0,13.2
8110,6403.0,559.0,619.0,122.0,106128,160.0,12.844444444444445
8111,6403.0,559.0,619.0,122.0,106128,160.0,12.88888888888889
8112,6403.0,559.0,619.0,122.0,106128,160.0,12.844444444444445
8113,6403.0,559.0,619.0,122.0,106128,160.0,14.4
8114,6403.0,559.0,619.0,122.0,106128,160.0,12.355555555555556
8115,6403.0,559.0,619.0,122.0,106128,160.0,12.311111111111112
8116,6403.0,559.0,619.0,122.0,106128,160.0,13.644444444444444
8117,6403.0,559.0,619.0,122.0,106128,160.0,12.355555555555556
8118,6403.0,559.0,619.0,122.0,106128,160.0,13.11111111111111
8119,6403.0,559.0,619.0,122.0,106128,160.0,12.222222222222221
8120,6403.0,559.0,619.0,122.0,106128,160.0,12.977777777777778
8121,6403.0,559.0,619.0,122.0,106128,160.0,12.533333333333333
8122,6403.0,559.0,619.0,122.0,106128,160.0,12.666666666666666
8123,6403.0,559.0,619.0,122.0,106128,160.0,13.422222222222222
8124,5526.0,464.0,801.0,122.0,102080,160.0,13.28888888888889
8125,5526.0,464.0,801.0,122.0,102080,160.0,13.28888888888889
8126,5526.0,464.0,801.0,122.0,102080,160.0,14.666666666666666
8127,5526.0,464.0,801.0,122.0,102080,160.0,14.222222222222221
8128,5526.0,464.0,801.0,122.0,102080,160.0,14.266666666666667
8129,5526.0,464.0,801.0,122.0,102080,160.0,13.11111111111111
8130,5526.0,464.0,801.0,122.0,102080,160.0,14.0
8131,5526.0,464.0,801.0,122.0,102080,160.0,12.666666666666666
8132,5526.0,464.0,801.0,122.0,102080,160.0,14.266666666666667
8133,5526.0,464.0,801.0,122.0,102080,160.0,12.4
8134,5526.0,464.0,801.0,122.0,102080,160.0,13.511111111111111
8135,5526.0,464.0,801.0,122.0,102080,160.0,14.488888888888889
8136,5526.0,464.0,801.0,122.0,102080,160.0,13.6
8137,5526.0,464.0,801.0,122.0,102080,160.0,12.88888888888889
8138,5526.0,464.0,801.0,122.0,102080,160.0,14.133333333333333
8139,5526.0,464.0,801.0,122.0,102080,160.0,13.155555555555555
8140,5526.0,464.0,801.0,122.0,102080,160.0,14.133333333333333
8141,5526.0,464.0,801.0,122.0,102080,160.0,12.577777777777778
8142,5526.0,464.0,801.0,122.0,102080,160.0,14.0
8143,5526.0,464.0,801.0,122.0,102080,160.0,13.28888888888889
8144,5526.0,464.0,801.0,122.0,102080,160.0,13.066666666666666
8145,5526.0,464.0,801.0,122.0,102080,160.0,13.822222222222223
8146,5526.0,464.0,801.0,122.0,102080,160.0,13.555555555555555
8147,5526.0,464.0,801.0,122.0,102080,160.0,14.4
8148,5526.0,464.0,801.0,122.0,102080,160.0,14.311111111111112
8149,5526.0,464.0,801.0,122.0,102080,160.0,13.644444444444444
8150,5526.0,464.0,801.0,122.0,102080,160.0,14.755555555555556
8151,5526.0,464.0,801.0,122.0,102080,160.0,15.333333333333334
8152,5526.0,464.0,801.0,122.0,102080,160.0,13.022222222222222
8153,5526.0,464.0,801.0,122.0,102080,160.0,13.555555555555555
8154,5526.0,464.0,801.0,122.0,102080,160.0,12.88888888888889
8155,5175.0,659.0,681.0,122.0,88020,160.0,13.911111111111111
8156,5175.0,659.0,681.0,122.0,88020,160.0,14.177777777777777
8157,5175.0,659.0,681.0,122.0,88020,160.0,15.688888888888888
8158,5175.0,659.0,681.0,122.0,88020,160.0,14.311111111111112
8159,5175.0,659.0,681.0,122.0,88020,160.0,16.31111111111111
8160,5175.0,659.0,681.0,122.0,88020,160.0,14.044444444444444
8161,5175.0,659.0,681.0,122.0,88020,160.0,14.044444444444444
8162,5175.0,659.0,681.0,122.0,88020,160.0,13.822222222222223
8163,5175.0,659.0,681.0,122.0,88020,160.0,15.2
8164,5175.0,659.0,681.0,122.0,88020,160.0,14.044444444444444
8165,5175.0,659.0,681.0,122.0,88020,160.0,15.422222222222222
8166,5175.0,659.0,681.0,122.0,88020,160.0,14.0
8167,5175.0,659.0,681.0,122.0,88020,160.0,15.511111111111111
8168,5175.0,659.0,681.0,122.0,88020,160.0,13.466666666666667
8169,5175.0,659.0,681.0,122.0,88020,160.0,14.133333333333333
8170,5175.0,659.0,681.0,122.0,88020,160.0,15.422222222222222
8171,5175.0,659.0,681.0,122.0,88020,160.0,14.977777777777778
8172,5175.0,659.0,681.0,122.0,88020,160.0,15.2
8173,5175.0,659.0,681.0,122.0,88020,160.0,15.11111111111111
8174,5175.0,659.0,681.0,122.0,88020,160.0,14.666666666666666
8175,5175.0,659.0,681.0,122.0,88020,160.0,14.8
8176,5175.0,659.0,681.0,122.0,88020,160.0,16.133333333333333
8177,5175.0,659.0,681.0,122.0,88020,160.0,14.266666666666667
8178,5175.0,659.0,681.0,122.0,88020,160.0,14.222222222222221
8179,5175.0,659.0,681.0,122.0,88020,160.0,14.222222222222221
8180,5175.0,659.0,681.0,122.0,88020,160.0,15.688888888888888
8181,5175.0,659.0,681.0,122.0,88020,160.0,14.044444444444444
8182,5175.0,659.0,681.0,122.0,88020,160.0,14.622222222222222
8183,5175.0,659.0,681.0,122.0,88020,160.0,14.577777777777778
8184,2509.0,293.0,275.0,95.0,15704,160.0,1.6444444444444444
8185,2509.0,293.0,275.0,95.0,15704,160.0,1.6444444444444444
8186,2509.0,293.0,275.0,95.0,15704,160.0,1.6888888888888889
8187,2509.0,293.0,275.0,95.0,15704,160.0,2.933333333333333
8188,2509.0,293.0,275.0,95.0,15704,160.0,1.8666666666666667
8189,2509.0,293.0,275.0,95.0,15704,160.0,1.7333333333333334
8190,2509.0,293.0,275.0,95.0,15704,160.0,1.8222222222222222
8191,2509.0,293.0,275.0,95.0,15704,160.0,1.7777777777777777
8192,2509.0,293.0,275.0,95.0,15704,160.0,1.6444444444444444
8193,2509.0,293.0,275.0,95.0,15704,160.0,1.6
8194,2509.0,293.0,275.0,95.0,15704,160.0,1.4666666666666666
8195,2509.0,293.0,275.0,95.0,15704,160.0,1.7333333333333334
8196,2509.0,293.0,275.0,95.0,15704,160.0,1.5555555555555556
8197,2509.0,293.0,275.0,95.0,15704,160.0,1.7333333333333334
8198,6722.0,565.0,884.0,125.0,122262,160.0,21.11111111111111
8199,6722.0,565.0,884.0,125.0,122262,160.0,20.88888888888889
8200,6722.0,565.0,884.0,125.0,122262,160.0,21.11111111111111
8201,6722.0,565.0,884.0,125.0,122262,160.0,24.177777777777777
8202,6722.0,565.0,884.0,125.0,122262,160.0,22.622222222222224
8203,6722.0,565.0,884.0,125.0,122262,160.0,21.42222222222222
8204,6722.0,565.0,884.0,125.0,122262,160.0,21.555555555555557
8205,6722.0,565.0,884.0,125.0,122262,160.0,22.177777777777777
8206,6722.0,565.0,884.0,125.0,122262,160.0,21.333333333333332
8207,6722.0,565.0,884.0,125.0,122262,160.0,23.866666666666667
8208,6722.0,565.0,884.0,125.0,122262,160.0,21.733333333333334
8209,6722.0,565.0,884.0,125.0,122262,160.0,22.08888888888889
8210,6722.0,565.0,884.0,125.0,122262,160.0,24.08888888888889
8211,6722.0,565.0,884.0,125.0,122262,160.0,21.555555555555557
8212,6722.0,565.0,884.0,125.0,122262,160.0,21.066666666666666
8213,6722.0,565.0,884.0,125.0,122262,160.0,21.511111111111113
8214,6722.0,565.0,884.0,125.0,122262,160.0,21.155555555555555
8215,6722.0,565.0,884.0,125.0,122262,160.0,21.68888888888889
8216,6722.0,565.0,884.0,125.0,122262,160.0,22.4
8217,6722.0,565.0,884.0,125.0,122262,160.0,22.0
8218,6722.0,565.0,884.0,125.0,122262,160.0,23.244444444444444
8219,6722.0,565.0,884.0,125.0,122262,160.0,23.2
8220,6722.0,565.0,884.0,125.0,122262,160.0,22.133333333333333
8221,6722.0,565.0,884.0,125.0,122262,160.0,22.08888888888889
8222,6722.0,565.0,884.0,125.0,122262,160.0,23.466666666666665
8223,6722.0,565.0,884.0,125.0,122262,160.0,21.68888888888889
8224,6722.0,565.0,884.0,125.0,122262,160.0,20.88888888888889
8225,6722.0,565.0,884.0,125.0,122262,160.0,22.266666666666666
8226,6722.0,565.0,884.0,125.0,122262,160.0,21.644444444444446
8227,6722.0,565.0,884.0,125.0,122262,160.0,21.77777777777778
8228,6722.0,565.0,884.0,125.0,122262,160.0,22.22222222222222
8229,6722.0,565.0,884.0,125.0,122262,160.0,22.844444444444445
8230,3716.0,349.0,483.0,105.0,39955,160.0,4.5777777777777775
8231,3716.0,349.0,483.0,105.0,39955,160.0,4.488888888888889
8232,3716.0,349.0,483.0,105.0,39955,160.0,4.488888888888889
8233,3716.0,349.0,483.0,105.0,39955,160.0,4.711111111111111
8234,3716.0,349.0,483.0,105.0,39955,160.0,4.5777777777777775
8235,3716.0,349.0,483.0,105.0,39955,160.0,4.622222222222222
8236,3716.0,349.0,483.0,105.0,39955,160.0,4.844444444444444
8237,3716.0,349.0,483.0,105.0,39955,160.0,4.533333333333333
8238,3716.0,349.0,483.0,105.0,39955,160.0,4.5777777777777775
8239,3716.0,349.0,483.0,105.0,39955,160.0,4.488888888888889
8240,3716.0,349.0,483.0,105.0,39955,160.0,4.444444444444445
8241,3716.0,349.0,483.0,105.0,39955,160.0,4.444444444444445
8242,3716.0,349.0,483.0,105.0,39955,160.0,4.711111111111111
8243,3716.0,349.0,483.0,105.0,39955,160.0,4.8
8244,3716.0,349.0,483.0,105.0,39955,160.0,4.7555555555555555
8245,3716.0,349.0,483.0,105.0,39955,160.0,4.666666666666667
8246,3716.0,349.0,483.0,105.0,39955,160.0,4.888888888888889
8247,3716.0,349.0,483.0,105.0,39955,160.0,4.666666666666667
8248,3716.0,349.0,483.0,105.0,39955,160.0,4.488888888888889
8249,3716.0,349.0,483.0,105.0,39955,160.0,4.8
8250,3716.0,349.0,483.0,105.0,39955,160.0,4.711111111111111
8251,3716.0,349.0,483.0,105.0,39955,160.0,4.622222222222222
8252,3716.0,349.0,483.0,105.0,39955,160.0,4.622222222222222
8253,6565.0,554.0,787.0,125.0,118428,160.0,15.511111111111111
8254,6565.0,554.0,787.0,125.0,118428,160.0,15.422222222222222
8255,6565.0,554.0,787.0,125.0,118428,160.0,15.555555555555555
8256,6565.0,554.0,787.0,125.0,118428,160.0,16.4
8257,6565.0,554.0,787.0,125.0,118428,160.0,15.688888888888888
8258,6565.0,554.0,787.0,125.0,118428,160.0,15.644444444444444
8259,6565.0,554.0,787.0,125.0,118428,160.0,15.466666666666667
8260,6565.0,554.0,787.0,125.0,118428,160.0,15.911111111111111
8261,6565.0,554.0,787.0,125.0,118428,160.0,16.177777777777777
8262,6565.0,554.0,787.0,125.0,118428,160.0,16.711111111111112
8263,6565.0,554.0,787.0,125.0,118428,160.0,16.177777777777777
8264,6565.0,554.0,787.0,125.0,118428,160.0,15.777777777777779
8265,6565.0,554.0,787.0,125.0,118428,160.0,15.777777777777779
8266,6565.0,554.0,787.0,125.0,118428,160.0,15.466666666666667
8267,6565.0,554.0,787.0,125.0,118428,160.0,16.0
8268,6565.0,554.0,787.0,125.0,118428,160.0,15.511111111111111
8269,6565.0,554.0,787.0,125.0,118428,160.0,15.822222222222223
8270,6565.0,554.0,787.0,125.0,118428,160.0,16.08888888888889
8271,6565.0,554.0,787.0,125.0,118428,160.0,16.444444444444443
8272,6565.0,554.0,787.0,125.0,118428,160.0,16.044444444444444
8273,6565.0,554.0,787.0,125.0,118428,160.0,16.22222222222222
8274,6565.0,554.0,787.0,125.0,118428,160.0,16.08888888888889
8275,6565.0,554.0,787.0,125.0,118428,160.0,15.422222222222222
8276,6565.0,554.0,787.0,125.0,118428,160.0,15.422222222222222
8277,6565.0,554.0,787.0,125.0,118428,160.0,15.377777777777778
8278,6565.0,554.0,787.0,125.0,118428,160.0,15.911111111111111
8279,6565.0,554.0,787.0,125.0,118428,160.0,15.6
8280,6565.0,554.0,787.0,125.0,118428,160.0,15.866666666666667
8281,6565.0,554.0,787.0,125.0,118428,160.0,15.777777777777779
8282,6565.0,554.0,787.0,125.0,118428,160.0,16.266666666666666
8283,6565.0,554.0,787.0,125.0,118428,160.0,16.711111111111112
8284,6565.0,554.0,787.0,125.0,118428,160.0,15.688888888888888
8285,6324.0,708.0,842.0,120.0,66576,160.0,18.177777777777777
8286,6324.0,708.0,842.0,120.0,66576,160.0,18.22222222222222
8287,6324.0,708.0,842.0,120.0,66576,160.0,19.333333333333332
8288,6324.0,708.0,842.0,120.0,66576,160.0,18.177777777777777
8289,6324.0,708.0,842.0,120.0,66576,160.0,18.0
8290,6324.0,708.0,842.0,120.0,66576,160.0,18.622222222222224
8291,6324.0,708.0,842.0,120.0,66576,160.0,18.355555555555554
8292,6324.0,708.0,842.0,120.0,66576,160.0,17.955555555555556
8293,6324.0,708.0,842.0,120.0,66576,160.0,17.955555555555556
8294,6324.0,708.0,842.0,120.0,66576,160.0,18.133333333333333
8295,6324.0,708.0,842.0,120.0,66576,160.0,17.91111111111111
8296,6324.0,708.0,842.0,120.0,66576,160.0,18.933333333333334
8297,6324.0,708.0,842.0,120.0,66576,160.0,19.511111111111113
8298,6324.0,708.0,842.0,120.0,66576,160.0,17.955555555555556
8299,6324.0,708.0,842.0,120.0,66576,160.0,18.755555555555556
8300,6324.0,708.0,842.0,120.0,66576,160.0,18.4
8301,6324.0,708.0,842.0,120.0,66576,160.0,18.22222222222222
8302,6324.0,708.0,842.0,120.0,66576,160.0,17.91111111111111
8303,6324.0,708.0,842.0,120.0,66576,160.0,17.555555555555557
8304,6324.0,708.0,842.0,120.0,66576,160.0,19.066666666666666
8305,6324.0,708.0,842.0,120.0,66576,160.0,18.711111111111112
8306,6324.0,708.0,842.0,120.0,66576,160.0,19.022222222222222
8307,6324.0,708.0,842.0,120.0,66576,160.0,18.22222222222222
8308,6324.0,708.0,842.0,120.0,66576,160.0,18.177777777777777
8309,6324.0,708.0,842.0,120.0,66576,160.0,17.955555555555556
8310,6324.0,708.0,842.0,120.0,66576,160.0,18.444444444444443
8311,6324.0,708.0,842.0,120.0,66576,160.0,17.77777777777778
8312,6324.0,708.0,842.0,120.0,66576,160.0,18.266666666666666
8313,6324.0,708.0,842.0,120.0,66576,160.0,18.711111111111112
8314,6324.0,708.0,842.0,120.0,66576,160.0,18.57777777777778
8315,6324.0,708.0,842.0,120.0,66576,160.0,17.511111111111113
8316,6324.0,708.0,842.0,120.0,66576,160.0,18.08888888888889
8317,3428.0,270.0,442.0,110.0,35868,160.0,3.2
8318,3428.0,270.0,442.0,110.0,35868,160.0,3.2888888888888888
8319,3428.0,270.0,442.0,110.0,35868,160.0,3.3777777777777778
8320,3428.0,270.0,442.0,110.0,35868,160.0,3.2
8321,3428.0,270.0,442.0,110.0,35868,160.0,3.2888888888888888
8322,3428.0,270.0,442.0,110.0,35868,160.0,3.2
8323,3428.0,270.0,442.0,110.0,35868,160.0,3.2444444444444445
8324,3428.0,270.0,442.0,110.0,35868,160.0,3.2444444444444445
8325,3428.0,270.0,442.0,110.0,35868,160.0,3.1555555555555554
8326,3428.0,270.0,442.0,110.0,35868,160.0,3.2
8327,3428.0,270.0,442.0,110.0,35868,160.0,3.1555555555555554
8328,3428.0,270.0,442.0,110.0,35868,160.0,3.3333333333333335
8329,3428.0,270.0,442.0,110.0,35868,160.0,3.466666666666667
8330,3428.0,270.0,442.0,110.0,35868,160.0,3.2444444444444445
8331,3428.0,270.0,442.0,110.0,35868,160.0,3.2888888888888888
8332,3428.0,270.0,442.0,110.0,35868,160.0,3.3333333333333335
8333,3428.0,270.0,442.0,110.0,35868,160.0,3.466666666666667
8334,3428.0,270.0,442.0,110.0,35868,160.0,3.2444444444444445
8335,3428.0,270.0,442.0,110.0,35868,160.0,3.2444444444444445
8336,3428.0,270.0,442.0,110.0,35868,160.0,3.2888888888888888
8337,3428.0,270.0,442.0,110.0,35868,160.0,3.2444444444444445
8338,3428.0,270.0,442.0,110.0,35868,160.0,3.2
8339,2659.0,214.0,320.0,105.0,18620,160.0,1.5555555555555556
8340,2659.0,214.0,320.0,105.0,18620,160.0,1.6
8341,2659.0,214.0,320.0,105.0,18620,160.0,1.511111111111111
8342,2659.0,214.0,320.0,105.0,18620,160.0,1.4666666666666666
8343,2659.0,214.0,320.0,105.0,18620,160.0,1.4222222222222223
8344,2659.0,214.0,320.0,105.0,18620,160.0,1.511111111111111
8345,2659.0,214.0,320.0,105.0,18620,160.0,1.511111111111111
8346,2659.0,214.0,320.0,105.0,18620,160.0,1.4666666666666666
8347,2659.0,214.0,320.0,105.0,18620,160.0,1.5555555555555556
8348,2659.0,214.0,320.0,105.0,18620,160.0,1.5555555555555556
8349,2659.0,214.0,320.0,105.0,18620,160.0,1.4666666666666666
8350,2659.0,214.0,320.0,105.0,18620,160.0,1.6
8351,2659.0,214.0,320.0,105.0,18620,160.0,1.5555555555555556
8352,2659.0,214.0,320.0,105.0,18620,160.0,1.5555555555555556
